sku_id,week_start_date,weekly_units,unit_price,promo_flag,revenue,category,subcategory,unit_cost,list_price,launch_date
SKU-018,2025-05-19,56.0,73.45666666666666,1,4037.2999999999997,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-05-26,79.0,65.58857142857143,1,5113.6900000000005,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-06-02,51.0,75.7,0,3860.7,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-06-09,64.0,75.7,0,4844.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-06-16,47.0,75.7,0,3557.9,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-06-23,43.0,75.7,0,3936.4,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-06-30,72.0,62.528,1,4413.860000000001,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-07-07,33.0,73.6375,1,2415.6,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-07-14,28.0,75.7,0,2119.6,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-07-21,38.0,75.7,0,2876.6,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-07-28,43.0,75.7,0,3255.1,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-08-04,59.0,72.69333333333334,1,4213.74,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-08-11,78.0,63.53,1,4983.98,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-08-18,45.0,69.80600000000001,1,3111.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-08-25,59.0,75.7,0,4466.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-09-01,78.0,70.92571428571429,1,5412.18,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-09-08,56.0,72.11285714285715,1,3933.5299999999997,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-09-15,41.0,75.7,0,3103.7,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-09-22,30.0,75.7,0,2271.0,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-09-29,48.0,75.7,0,3633.6,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-10-06,47.0,71.654,1,3289.9,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-10-13,85.0,66.84857142857143,1,5551.98,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-10-20,51.0,75.7,0,3860.7,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-10-27,36.0,75.7,0,2725.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-11-03,46.0,75.7,0,3482.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-11-10,73.0,75.7,0,5526.1,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-11-17,86.0,74.00714285714285,1,6249.5,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-11-24,74.0,59.792500000000004,1,4429.76,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-12-01,77.0,75.7,0,5828.900000000001,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-12-08,24.0,75.7,0,1816.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-12-15,91.0,60.89666666666667,1,5537.51,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-12-22,69.0,69.432,1,4711.23,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2025-12-29,58.0,71.79,1,4085.7,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-01-05,18.0,75.7,0,2195.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-01-12,44.0,75.7,0,3330.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-01-19,69.0,75.7,0,5223.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-01-26,53.0,75.7,0,4012.1000000000004,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-02-02,35.0,75.7,0,2649.5,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-02-09,20.0,75.7,0,1514.0,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-02-16,56.0,72.12,1,4003.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-02-23,46.0,75.7,0,3482.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-03-02,47.0,75.7,0,3557.9,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-03-09,27.0,75.7,0,2043.8999999999999,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-03-16,77.0,66.04666666666667,1,6031.58,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-03-23,56.0,75.7,0,4239.200000000001,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-03-30,42.0,75.7,0,4466.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-04-06,39.0,75.7,0,2952.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-04-13,34.0,75.7,0,2573.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-04-20,26.0,75.7,0,1968.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-04-27,44.0,75.7,0,3330.8,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-05-04,46.0,75.7,0,3482.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-05-11,46.0,75.7,0,3482.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-05-18,48.0,73.124,1,4260.22,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-05-25,45.0,71.194,1,3144.13,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-06-01,55.0,75.7,0,4163.5,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-06-08,57.0,75.7,0,4314.9,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-06-15,77.0,75.7,0,5828.9,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-06-22,43.0,75.7,0,3255.1,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-06-29,44.0,63.78,1,2722.88,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-07-06,69.0,72.16571428571429,1,4985.29,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-07-13,52.0,75.7,0,3936.4,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-07-20,29.0,75.7,0,2195.3,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-07-27,43.0,75.7,0,3255.1,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-08-03,56.0,75.7,0,4239.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-08-10,86.0,63.13333333333333,1,5449.5,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-08-17,52.0,68.98166666666667,1,3448.07,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-08-24,55.0,75.7,0,4163.5,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-018,2026-08-31,16.0,75.7,0,1211.2,Decor,Wall Art,39.91,75.7,2023-03-26
SKU-019,2024-01-01,14.0,71.60666666666667,1,1018.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-01-08,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-01-15,8.0,75.57,0,604.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-01-22,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-01-29,16.0,75.57,0,1209.12,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-02-05,12.0,75.57,0,906.8399999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-02-12,25.0,64.68199999999999,1,1631.4,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-02-19,18.0,75.57,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-02-26,22.0,75.57,0,1662.54,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-03-04,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-03-11,23.0,70.58399999999999,1,1575.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-03-18,24.0,68.024,1,1558.01,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-03-25,18.0,75.57000000000001,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-04-01,24.0,75.57000000000001,0,1813.6799999999998,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-04-08,6.0,75.57,0,453.41999999999996,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-04-15,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-04-22,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-04-29,19.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-05-06,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-05-13,3.0,75.57,0,226.70999999999998,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-05-20,13.0,75.57,0,982.41,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-05-27,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-06-03,10.0,75.57,0,755.6999999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-06-10,13.0,75.57,0,982.41,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-06-17,30.0,75.57000000000001,0,2267.1,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-06-24,19.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-07-01,30.0,65.38,1,1938.8600000000001,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-07-08,22.0,75.57,0,1662.54,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-07-15,10.0,75.57,0,755.7,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-07-22,14.0,75.57,0,1057.98,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-07-29,9.0,75.57,0,680.1299999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-08-05,25.0,70.544,1,1727.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-08-12,20.0,62.9025,1,1262.18,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-08-19,15.0,73.526,1,1113.11,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-08-26,9.0,75.57,0,680.1299999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-09-02,28.0,68.50857142857143,1,1901.92,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-09-09,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-09-16,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-09-23,13.0,75.57,0,982.41,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-09-30,10.0,75.57,0,755.7,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-10-07,24.0,68.30666666666666,1,1555.59,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-10-14,23.0,68.05999999999999,1,1579.5,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-10-21,16.0,75.57,0,1209.12,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-10-28,28.0,75.57,0,2115.96,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-11-04,18.0,75.57,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-11-11,19.0,75.57000000000001,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-11-18,27.0,72.72666666666666,1,2257.37,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-11-25,27.0,63.10999999999999,1,1654.62,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-12-02,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-12-09,22.0,72.366,1,1550.4,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-12-16,40.0,61.49857142857143,1,2464.5,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-12-23,27.0,68.76599999999999,1,1765.47,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2024-12-30,17.0,67.22,1,1111.81,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-01-06,21.0,75.57000000000001,0,1586.97,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-01-13,15.0,75.57,0,1133.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-01-20,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-01-27,14.0,75.57,0,1057.98,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-02-03,7.0,75.57,0,528.99,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-02-10,6.0,75.57,0,453.41999999999996,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-02-17,17.0,73.29499999999999,1,1230.09,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-02-24,25.0,75.57000000000001,0,2191.5299999999997,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-03-03,15.0,75.57,0,1133.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-03-10,27.0,70.40333333333332,1,1895.8400000000001,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-03-17,10.0,66.93333333333332,1,664.45,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-03-24,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-03-31,19.0,75.57000000000001,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-04-07,14.0,75.57,0,1057.98,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-04-14,14.0,75.57,0,1057.98,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-04-21,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-04-28,12.0,75.57,0,1209.12,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-05-05,13.0,75.57,0,982.41,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-05-12,12.0,75.57,0,906.84,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-05-19,21.0,73.378,1,1499.29,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-05-26,34.0,67.12714285714286,1,2266.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-06-02,19.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-06-09,9.0,75.57,0,680.13,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-06-16,4.0,75.57,0,302.28,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-06-23,20.0,75.57,0,1511.4,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-06-30,24.0,64.824,1,1536.54,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-07-07,11.0,75.57,0,1057.98,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-07-14,18.0,75.57,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-07-21,19.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-07-28,13.0,75.57,0,982.41,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-08-04,19.0,73.33,1,1379.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-08-11,30.0,63.328333333333326,1,1915.5900000000001,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-08-18,18.0,63.7175,1,1115.51,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-08-25,5.0,75.57,0,377.84999999999997,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-09-01,21.0,71.005,1,1445.87,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-09-08,21.0,71.05833333333332,1,1450.0,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-09-15,10.0,75.57,0,755.7,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-09-22,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-09-29,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-10-06,18.0,72.58833333333332,1,1791.24,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-10-13,24.0,65.474,1,1545.9099999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-10-20,11.0,75.57,0,906.8399999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-10-27,21.0,75.57,0,1586.97,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-11-03,18.0,75.57,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-11-10,7.0,75.57,0,528.99,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-11-17,4.0,75.57,0,302.28,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-11-24,50.0,62.78285714285715,1,3137.29,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-12-01,15.0,75.57,0,1133.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-12-08,21.0,75.57,0,1586.97,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-12-15,23.0,64.204,1,1482.53,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-12-22,35.0,66.88571428571429,1,2255.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2025-12-29,23.0,69.9975,1,1559.79,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-01-05,13.0,75.57,0,982.4100000000001,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-01-12,22.0,75.57,0,1662.54,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-01-19,16.0,75.57,0,1209.12,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-01-26,11.0,75.57,0,831.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-02-02,8.0,75.57,0,604.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-02-09,15.0,75.57,0,1133.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-02-16,20.0,70.35799999999999,1,1344.6,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-02-23,21.0,75.57,0,1586.9699999999998,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-03-02,25.0,75.57,0,1889.25,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-03-09,13.0,69.83666666666666,1,948.01,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-03-16,11.0,57.67666666666667,1,637.74,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-03-23,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-03-30,15.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-04-06,24.0,75.57,0,1813.68,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-04-13,18.0,75.57,0,1435.83,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-04-20,18.0,75.57,0,1360.26,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-04-27,6.0,75.57,0,453.41999999999996,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-05-04,8.0,75.57,0,604.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-05-11,15.0,75.57,0,1133.55,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-05-18,17.0,73.542,1,1254.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-05-25,25.0,69.16,1,1717.08,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-06-01,9.0,75.57,0,680.13,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-06-08,17.0,75.57000000000001,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-06-15,14.0,75.57,0,1511.4,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-06-22,8.0,75.57,0,604.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-06-29,33.0,64.93714285714285,1,2234.63,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-07-06,11.0,72.57,1,795.27,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-07-13,20.0,75.57000000000001,0,1511.4,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-07-20,8.0,75.57,0,604.56,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-07-27,6.0,75.57,0,453.42,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-08-03,17.0,75.57,0,1284.69,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-08-10,32.0,60.69,1,1914.32,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-08-17,18.0,67.9675,1,1187.04,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-08-24,13.0,75.57,0,982.4099999999999,Decor,Vases,31.45,75.57,2022-07-06
SKU-019,2026-08-31,3.0,75.57,0,226.71,Decor,Vases,31.45,75.57,2022-07-06
SKU-020,2024-01-01,40.0,61.54999999999999,1,3504.8900000000003,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-01-08,36.0,68.57,0,2468.52,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-01-15,30.0,68.57,0,2057.1,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-01-22,39.0,68.57,0,2674.23,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-01-29,21.0,68.57,0,1439.97,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-02-05,39.0,68.57,0,2674.23,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-02-12,72.0,62.43166666666667,1,4422.81,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-02-19,54.0,66.33428571428571,1,3561.9300000000003,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-02-26,42.0,68.57,0,2879.94,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-03-04,45.0,68.57,0,3085.65,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-03-11,56.0,63.16428571428571,1,3458.6,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-03-18,65.0,62.645,1,3996.03,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-03-25,29.0,68.57,0,1988.53,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-04-01,36.0,68.57,0,2468.52,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-04-08,49.0,68.57,0,3359.9300000000003,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-04-15,47.0,68.57,0,3222.79,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-04-22,25.0,68.57,0,1714.25,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-04-29,47.0,68.57,0,3222.79,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-05-06,42.0,68.57,0,2879.94,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-05-13,36.0,68.57,0,2468.52,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-05-20,46.0,66.30666666666666,1,3059.16,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-05-27,30.0,66.2575,1,1955.35,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-06-03,35.0,68.57,0,2399.95,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-06-10,48.0,68.57,0,3291.36,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-06-17,47.0,68.57,0,3222.79,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-06-24,52.0,68.57,0,3565.64,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-07-01,79.0,56.22833333333333,1,4462.91,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-07-08,41.0,68.57,0,2811.37,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-07-15,50.0,68.57,0,3428.5,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-07-22,58.0,68.57,0,3977.0600000000004,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-07-29,38.0,68.57,0,2605.66,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-08-05,52.0,65.60857142857142,1,3395.89,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-08-12,62.0,56.684000000000005,1,3515.17,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-08-19,24.0,68.57,0,1645.68,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-08-26,37.0,66.69,1,2413.01,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-09-02,45.0,58.4825,1,2541.54,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-09-09,57.0,66.32285714285715,1,3751.1899999999996,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-09-16,48.0,68.57,0,3291.36,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-09-23,35.0,68.57,0,2399.95,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-09-30,30.0,68.57,0,2331.38,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-10-07,35.0,61.959999999999994,1,2112.59,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-10-14,30.0,64.3,1,1869.2199999999998,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-10-21,24.0,68.57,0,1645.68,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-10-28,46.0,68.57,0,3154.2200000000003,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-11-04,61.0,68.57,0,4182.77,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-11-11,49.0,68.57,0,3359.93,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-11-18,68.0,65.55333333333333,1,4331.9400000000005,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-11-25,81.0,58.94199999999999,1,4671.47,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-12-02,65.0,68.57,0,4457.05,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-12-09,44.0,66.4725,1,2924.79,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-12-16,87.0,57.401666666666664,1,5025.3,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-12-23,68.0,64.88142857142857,1,4381.01,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2024-12-30,23.0,66.685,1,1501.71,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2025-01-06,37.0,68.57,0,2537.09,Decor,Lighting,32.72,68.57,2022-11-24
SKU-020,2025-01-13,34.0,68.57,0,2331.38,Decor,Lighting,32.72,68.57,2022-11-24
